product_id,product_name,product_sku,category,price,short_description,image_url,product_type,variations
198,"Mũi Khoan Đầu Tròn Dài 1,6mm",mũi_khoan_đầu_tròn_dài_16mm,"Mũi khoan, Round long (Đầu tròn dài)","440,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/198-010C-1-1-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""440000\u20ab""}, {""variation_code"": """", ""variation_price"": ""440000\u20ab""}]"
23,Cao Su Đặc Smartsil Putty Set,cao_su_đặc_smartsil_putty_set,"*Giải phóng hàng tồn, Cao su lấy dấu","799,000  407,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: Seil Global</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ:</strong> Hàn Quốc</span></div>
<div>Chính xác – Sắc nét – Tinh tế</div>
<div>Thời gian làm việc 1 phút 30 giây</div>
<div>Thời gian cài đặt 3 phút 30 giây</div>
<div>Date: 15/11/2024</div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/197-025C-1-1.jpg,simple,
111,Kẹp gắp (Ms: 1301-1303),kẹp_gắp_ms_13011303,Kẹp gắp,"65,000  – 79,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/197-023C-1-1.jpg,configurable,"[{""variation_code"": ""1303"", ""variation_price"": ""79000\u20ab""}, {""variation_code"": ""1301"", ""variation_price"": ""65000\u20ab""}]"
287,Trâm Tay TG6,trâm_tay_tg6,"Nội nha, Trâm nội nha","385,000 ","<div class=""product-short-description"">
<p><span style=""color: #000000;""><strong>Thương hiệu</strong>: Perfect Endo</span></p>
<p><span style=""color: #000000;""><strong>Đóng gói</strong>: 1 vỉ 6 cây</span></p>
<p><span style=""color: #000000;"">Bao đổi trả (Sau lần đầu sử dụng trong vòng 1 tháng kể từ ngày mua hàng)</span></p>
<div></div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi)</span></strong></div>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/173-018C-1-1.jpg,configurable,"[{""variation_code"": ""t1-20-07"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""t1-20-07"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""t2-25-08"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""t2-25-08"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""t3-30-09"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""t3-30-09"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v0-19-04"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v1-18-02"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v1-18-02"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v2-20-04"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v2-20-04"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""385000\u20ab""}, {""variation_code"": ""v0-t3"", ""variation_price"": ""385000\u20ab""}]"
330,Khay Lấy Dấu (Adjustable Impression Tray),khay_lấy_dấu_adjustable_impression_tray,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Dụng cụ Hàn Quốc","239,000  191,200 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><strong>Đóng gói:</strong> 6 sản phẩm/ hộp</p>
<p><strong>Mã:</strong> IT05</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/174-013C-1-1.jpg,simple,
155,Nạo túi nha chu (Ms: 3108-3110),nạo_túi_nha_chu_ms_31083110,"Dụng cụ TN, Cây nạo túi nha chu","109,000 ","<div class=""product-short-description"">
<p><span data-sheets-root=""1"" data-sheets-textstyleruns='{""1"":0,""2"":{""5"":1}}{""1"":11}{""1"":21,""2"":{""5"":1}}{""1"":34}{""1"":119,""2"":{""5"":1}}{""1"":129}' data-sheets-userformat='{""2"":701,""3"":{""1"":0},""5"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""6"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""7"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""8"":{""1"":[{""1"":2,""2"":0,""5"":{""1"":2,""2"":0}},{""1"":0,""2"":0,""3"":3},{""1"":1,""2"":0,""4"":1}]},""10"":0,""12"":0}' data-sheets-value='{""1"":2,""2"":""✅Chất liệu: thép Đức\n✅Thương hiệu: TN\n✅ CTKM: Mua 5 sản phẩm Giảm 7%, \nMua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill\n✅Bảo hành: 6 tháng\n(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)\n""}'>✅Chất liệu: thép Đức<br/>
✅Thương hiệu: TN<br/>
✅ CTKM: Mua 5 sản phẩm Giảm 7%,<br/>
Mua 10 giảm 15%, Mua 30 giảm 25% trên tổng bill<br/>
✅Bảo hành: 6 tháng<br/>
(Các trường hợp không bảo hành khách hàng đọc ở phần thông tin bên dưới)<br/>
</span></p>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/173-018C-1-1.jpg,configurable,"[{""variation_code"": ""3110"", ""variation_price"": ""109000\u20ab""}, {""variation_code"": ""3108"", ""variation_price"": ""109000\u20ab""}]"
24,Cao Su Lấy Dấu Khớp Cắn,cao_su_lấy_dấu_khớp_cắn,"*Giải phóng hàng tồn, Cao su lấy dấu","300,000  150,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: Seil Global</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ:</strong> Hàn Quốc</span></div>
<div>Chính xác – Sắc nét – Tinh tế</div>
<div>Thời gian làm việc: 1 phút</div>
<div>Thời gian cài đặt: 1 phút</div>
<div>Đóng gói: 50ml</div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2024/03/173-017C-1-1.jpg,simple,
331,Hộp Đựng Mũi Khoan (Bur Holder Box),hộp_đựng_mũi_khoan_bur_holder_box,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Sản phẩm khác, Vật liệu tiêu hao","28,000  – 88,000 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><strong>Đóng gói:</strong> 1 sản phẩm/ hộp</p>
<p><strong>Mã:</strong> BB03/ BB09</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/173-016F-1-1-2.jpg,configurable,"[{""variation_code"": ""bb09"", ""variation_price"": ""88000\u20ab""}, {""variation_code"": ""bb03"", ""variation_price"": ""28000\u20ab""}]"
200,"Mũi Khoan Đầu Tròn 1,6mm",mũi_khoan_đầu_tròn_16mm,"Mũi khoan, Round (Đầu tròn)","550,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/173-014C-1-1-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""550000\u20ab""}, {""variation_code"": """", ""variation_price"": ""550000\u20ab""}]"
199,"Mũi Đánh Dấu Độ Sâu T=0,03",mũi_đánh_dấu_độ_sâu_t003,"Mũi khoan, Depth Marker (Đánh dấu độ sâu)","860,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/173-012C-1-1-1.jpg,simple,
376,Bộ Kit Nâng Xoang Kín + Hở + Thủy Lực (Sinus Combination Kit),bộ_kit_nâng_xoang_kín__hở__thủy_lực_sinus_combination_kit,Kit phẫu thuật,"37,500,000 ","<div class=""product-short-description"">
<h3>Bộ Kit Nâng Xoang Kín Hở Thủy Lực (Sinus Combination Kit)</h3>
<p><strong>Mã:</strong> 7020.</p>
<p>Tích hợp dụng cụ nâng xoang kín thủy lực</p>
<p>Tiết kiệm chi phí so với từng bộ phận kit đơn lẻ</p>
<p>Dễ dang bảo quản, không lo thất lạc</p>
<p>Các bộ phận:</p>
<ol>
<li>Mũi khoan ban đầu: Φ1.8, Φ2.3.</li>
<li>Mũi Reamer kín: Φ2.8, Φ3.3, Φ3.8.</li>
<li>Mũi Stopper kín: 8 mũi.</li>
<li>Mũi Reamer kín kim cương: Φ2.8.</li>
<li>Mũi nâng xoang kín bằng áp lực nước: Φ2.8, Φ3.3, Φ4.2</li>
<li>Đầu tip chuyển đổi nân xoang nước.</li>
<li>Mũi Stopper nâng xoang hở: 5 mũi.</li>
<li>Cây đo chiều sâu màng xoang.</li>
<li>Mũi Reamer hở: Φ8.0, Φ6.5, Φ8.0</li>
<li>Mũi khoan lõi hở: Φ7.0</li>
<li>Mũi Reamer hở kim cương: Φ6.5, Φ8.0</li>
<li>Mũi khoan hở mặt bên: Φ3.0</li>
<li>Mũi Reamer lõi hở kim cương: Φ7.0</li>
<li>Que nâng xoang: 5 que.</li>
</ol>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/172-016F-1-1.jpg,simple,
332,Hộp Đựng Hàm (Denture Box),hộp_đựng_hàm_denture_box,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Sản phẩm khác, Vật liệu tiêu hao","15,200  – 172,000 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><b>Mã: </b>DB02/ DB21</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/172-015SM-1-1-1.jpg,configurable,"[{""variation_code"": ""db02"", ""variation_price"": ""15200\u20ab""}, {""variation_code"": ""db21"", ""variation_price"": ""172000\u20ab""}]"
201,Mũi Kim Ngọn Lửa Đầu Ngắn 1mm,mũi_kim_ngọn_lửa_đầu_ngắn_1mm,"Mũi khoan, Flame Needle short head (Kim ngọn lửa đầu ngắn)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/172-014F-1-1-1.jpg,simple,
25,Vật Liệu Giảm Ê Buốt Any-Flu Gel,vật_liệu_giảm_ê_buốt_anyflu_gel,"*Giải phóng hàng tồn, Tẩy trắng","95,000  51,300 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: Mediclus</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ:</strong> Hàn Quốc</span></div>
<div>Chứa 3% Potassium Nitrate</div>
<div>Vị bạc hà dễ chịu, hiệu quả tức thì</div>
<div>Bảo quản trong ngăn mát tủ lạnh</div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/172-012M-1-1-1.jpg,simple,
333,Hộp Đựng Gòn (Cotton Roll Dispenser),hộp_đựng_gòn_cotton_roll_dispenser,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Vật liệu tiêu hao","88,000  70,400 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><strong>Đóng gói:</strong> 100 sản phẩm/ hộp</p>
<p><strong>Mã:</strong> CD02 (120*55*97mm)</p>
<p>CD03 (108*53*102mm)</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/172-010M-1-1-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""70400\u20ab""}, {""variation_code"": """", ""variation_price"": ""70400\u20ab""}]"
377,Bộ Kit Nâng Xoang Nước (Aqua Sinus Lift Kit),bộ_kit_nâng_xoang_nước_aqua_sinus_lift_kit,Kit phẫu thuật,"7,100,000 ","<div class=""product-short-description"">
<h3>Bộ Kit Nâng Xoang Nước (Aqua Sinus Lift Kit)</h3>
<p>Ngăn ngừa màng xoang thủng nhờ cơ chế đẩy màng xoang bằng áp lực nước</p>
<p>Thiết kế đầu vòi tip không gây rò rỉ nước</p>
<p>Đã dạng kích cỡ đầu tip tương thích với từng mũi khoan</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/171-014M-1-1-3.jpg,simple,
26,Tẩy Trắng W-Gel,tẩy_trắng_wgel,"*Giải phóng hàng tồn, Tẩy trắng","2,250,000  1,225,000 ","<div class=""product-short-description"">
<div id=""input_line_0""><span style=""color: #000000;""><b>Thương hiệu: Mediclus</b></span></div>
<div id=""input_line_2""><span class="""" data-mention=""Xuất xứ: Hàn Quốc"" id=""input_part_0"" style=""color: #000000;""><strong>Xuất xứ:</strong> Hàn Quốc</span></div>
<div>– Lên màu trắng tự nhiên, không gây khô men răng sau tẩy trắng</div>
<div>– Giảm ê buốt tối đa Không gây phỏng nướu</div>
<div>– Nồng độ cao 35%. Vị cam dễ chịu</div>
<div>– Thời gian thực hiện: 12 phút x 3 lần</div>
<div>Bảo quản trong ngăn mát tủ lạnh</div>
<div></div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/167-012XF-1-1-1.jpg,simple,
334,Khay Thạch Cao (Tray base),khay_thạch_cao_tray_base,"Vật liệu tiêu hao, *Giải phóng hàng tồn, Vật liệu tiêu hao","145,000  116,000 ","<div class=""product-short-description"">
<p><strong>Thương hiệu:</strong> Cotisen</p>
<p><strong>Đóng gói:</strong> 6 sản phẩm/ hộp</p>
<p><strong>Mã:</strong> TB01S</p>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/166-016F-1-1-1.jpg,simple,
202,Mũi Kim Ngọn Lửa Đầu Ngắn 1mm,mũi_kim_ngọn_lửa_đầu_ngắn_1mm,"Mũi khoan, Flame Needle short head (Kim ngọn lửa đầu ngắn)","390,000 ","<div class=""product-short-description"">
<div>
<div id=""input_line_3"">
<div><strong><span class="""" data-mention=""Mũi khoan kim cương bán chạy số 1 tại Mỹ "" id=""input_part_0"">Mũi khoan kim cương bán chạy số 1 tại Mỹ </span></strong></div>
<div id=""input_line_1""><span class="""" data-mention=""- Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc "" id=""input_part_0"">– Thân làm từ Thụy Sỹ, đồng trục tránh xoay lắc </span></div>
<div id=""input_line_2""><span class="""" data-mention=""- Bổ sung thêm 20% kim cương giúp sắc bén hơn "" id=""input_part_0"">– Nhanh hơn, sắc bén hơn với công nghệ liên kết Triton tiên tiến</span></div>
<div id=""input_line_3""><span class="""" data-mention=""- Đóng gói tiệt trùng, tránh gây nhiễm trùng chéo"" id=""input_part_0"">– Tiệt trùng, an toàn và tiện lợi với đóng gói bao bì riêng biệt, tránh nhiễm trùng chéo</span></div>
</div>
</div>
<div id=""input_line_3"">
<div id=""input_line_0""><span class="""" data-mention=""Xuất xứ: Đài Loan"" id=""input_part_0""><strong>Xuất xứ:</strong> Mỹ</span></div>
</div>
<div><strong>Chương trình khuyến mãi:</strong><br/>
Mua 100 tặng 20</div>
<div>Mua 200 tặng 50</div>
<div>
<div><strong>Quý khách hàng chọn số lượng sản phẩm phù hợp <span class="""" data-mention=""Loại hạt: Hạt nhỏ (0,2-1mm), hạt lớn (0,5-1,2mm)"" id=""input_part_0"">(không tính sản phẩm khuyến mãi/ chiết khấu)</span></strong></div>
</div>
</div>",https://tinnha.vn/wp-content/uploads/2024/02/166-012C-1-1-1.jpg,configurable,"[{""variation_code"": """", ""variation_price"": ""390000\u20ab""}, {""variation_code"": """", ""variation_price"": ""390000\u20ab""}]"
